,lipid,fc,p,tissue1,tissue2
254,DAG(18:0/22:6)+NH4,1.2283445618628333,0.5571631654247571,Striatum,Cortex
255,DAG(18:1/22:6)+NH4,1.6532683592508959,0.13409570863648435,Striatum,Cortex
256,DAG(18:2/22:6)+NH4,0.8703720782707434,0.726826721161584,Striatum,Cortex
257,MAG(16:0)+NH4,1.3233991960817573,0.6167470949262874,Striatum,Cortex
258,MAG(16:1)+NH4,1.196394848555452,0.6527091761860307,Striatum,Cortex
259,MAG(18:0)+NH4,1.017129888822131,0.9635206735240734,Striatum,Cortex
260,MAG(18:1)+NH4,1.4053476414572148,0.30160089894553993,Striatum,Cortex
261,MAG(18:2)+NH4,1.1124232219067123,0.740710270680333,Striatum,Cortex
262,MAG(20:0)+NH4,1.2647084941548885,0.5879763406753435,Striatum,Cortex
263,MAG(20:1)+NH4,1.5203860170078005,0.35545724541821466,Striatum,Cortex
264,MAG(20:2)+NH4,1.1428063051777206,0.7008404165109221,Striatum,Cortex
265,MAG(20:3)+NH4,1.310382187402283,0.49060937928312387,Striatum,Cortex
266,MAG(20:4)+NH4,1.2399581949325709,0.5265630483520553,Striatum,Cortex
267,MAG(22:0)+NH4,1.3499070062873273,0.5132912297639503,Striatum,Cortex
268,MAG(22:1)+NH4,1.2282557889932268,0.6279615404997791,Striatum,Cortex
269,MAG(22:2)+NH4,1.179153609305956,0.669781239447577,Striatum,Cortex
270,MAG(22:3)+NH4,1.2433461244983026,0.6691878198388357,Striatum,Cortex
271,MAG(22:4)+NH4,1.4639283437911765,0.29015825901040687,Striatum,Cortex
272,MAG(22:5)+NH4,1.4919726959462782,0.4212285687344264,Striatum,Cortex
273,MAG(22:6)+NH4,1.2624676157838626,0.5164757853400466,Striatum,Cortex
274,LPC(14:0)+AcO,1.4103523657240336,0.4304650739280279,Striatum,Cortex
275,LPC(16:0)+AcO,0.9516696384355773,0.5468918413350325,Striatum,Cortex
276,LPC(16:1)+AcO,0.6172071091384481,0.03250017882356287,Striatum,Cortex
277,LPC(18:0)+AcO,0.8405913404598416,0.668840507602828,Striatum,Cortex
278,LPC(18:1)+AcO,1.013679532831819,0.8357247294619469,Striatum,Cortex
279,LPC(18:2)+AcO,0.860879410039761,0.13705186366282593,Striatum,Cortex
280,LPC(18:3)+AcO,0.7066423105787851,0.056604273996494474,Striatum,Cortex
281,LPC(20:0)+AcO,0.9777129019153453,0.8172648535790854,Striatum,Cortex
282,LPC(20:1)+AcO,1.0324945490473676,0.721586282838715,Striatum,Cortex
283,LPC(20:2)+AcO,0.7343246132432474,0.0017215029831622113,Striatum,Cortex
284,LPC(20:3)+AcO,0.8862378361695119,0.20774499271575775,Striatum,Cortex
285,LPC(20:4)+AcO,0.8315874256463085,0.16766649643755988,Striatum,Cortex
286,LPC(20:5)+AcO,0.9554675930037306,0.7743902334487643,Striatum,Cortex
287,LPC(22:4)+AcO,0.8855581641057931,0.4521455583242303,Striatum,Cortex
288,LPC(22:5)+AcO,0.7651467389808262,0.010578788229667265,Striatum,Cortex
289,LPC(22:6)+AcO,0.7973692053930825,0.025877456709040556,Striatum,Cortex
290,PC(14:0/14:0)+AcO,0.8899856137651546,0.7268080257272774,Striatum,Cortex
291,PC(14:0/18:1)+AcO,0.8513181351909292,0.5531003875070257,Striatum,Cortex
292,PC(14:0/20:4)+AcO,0.9380043575932432,0.7942107288975058,Striatum,Cortex
293,PC(16:0/14:0)+AcO,0.7421031912656169,0.037841291333151374,Striatum,Cortex
294,PC(16:0/16:0)+AcO,0.7597862555325002,0.043891811054299734,Striatum,Cortex
295,PC(16:0/16:1)+AcO,1.0077737507102846,0.9365640420171188,Striatum,Cortex
296,PC(16:0/18:0)+AcO,0.7661078386403022,0.030390539604348576,Striatum,Cortex
297,PC(16:0/18:1)+AcO,0.8771946378996549,0.17344744797963074,Striatum,Cortex
298,PC(16:0/18:2)+AcO,0.8297331529116423,0.052289130872949625,Striatum,Cortex
299,PC(16:0/18:3)+AcO,0.7968463789527742,0.05127023304903868,Striatum,Cortex
300,PC(16:0/20:1)+AcO,0.9351343810953158,0.5730930362962745,Striatum,Cortex
301,PC(16:0/20:2)+AcO,0.7093601669064281,0.004270917096899518,Striatum,Cortex
302,PC(16:0/20:3)+AcO,0.8885552020659717,0.23541975271837312,Striatum,Cortex
303,PC(16:0/20:4)+AcO,0.8614141119672541,0.16590405496357802,Striatum,Cortex
304,PC(16:0/22:4)+AcO,1.0697413268449825,0.5175706474860116,Striatum,Cortex
305,PC(16:0/22:5)+AcO,0.7535535894551717,0.01876989520603471,Striatum,Cortex
306,PC(16:1/18:1)+AcO,1.114614433478323,0.6624862265233546,Striatum,Cortex
307,PC(16:1/18:2)+AcO,0.914944739991458,0.6566245953632998,Striatum,Cortex
308,PC(16:0/22:6)+AcO,0.7063809476565733,0.0029129619953424776,Striatum,Cortex
309,PC(18:0/14:0)+AcO,0.8588642037453964,0.3815780419513557,Striatum,Cortex
310,PC(18:0/16:1)+AcO,1.0009269669934355,0.9920639923666817,Striatum,Cortex
311,PC(18:0/18:0)+AcO,0.7806961423729145,0.14838770341411453,Striatum,Cortex
312,PC(18:0/18:1)+AcO,0.9143566530429702,0.5153425416571817,Striatum,Cortex
313,PC(18:0/18:2)+AcO,0.8666135896634874,0.1904544616098161,Striatum,Cortex
314,PC(18:0/20:1)+AcO,0.808354786436042,0.43045748241383386,Striatum,Cortex
315,PC(18:0/20:3)+AcO,0.9963657327452418,0.9728953745231711,Striatum,Cortex
316,PC(18:0/20:4)+AcO,1.0055663301005513,0.9637169375778499,Striatum,Cortex
317,PC(18:1/16:1)+AcO,1.174767555348199,0.49577412592927816,Striatum,Cortex
318,PC(18:1/18:1)+AcO,1.0163053259925523,0.8753010390541487,Striatum,Cortex
319,PC(18:1/18:2)+AcO,0.9378655080802035,0.5361842709961948,Striatum,Cortex
320,PC(18:1/20:1)+AcO,1.1800754792716688,0.2135396269861404,Striatum,Cortex
321,PC(18:1/20:2)+AcO,0.8249109791799036,0.1907520431634539,Striatum,Cortex
322,PC(18:1/20:3)+AcO,0.9642319736309581,0.720204599487739,Striatum,Cortex
323,PC(18:1/20:4)+AcO,1.0619209556932212,0.6345070413485018,Striatum,Cortex
324,PC(18:2/16:1)+AcO,0.9282351611645514,0.7261928136109281,Striatum,Cortex
325,PC(18:2/18:2)+AcO,0.9225359898146354,0.4972045145670776,Striatum,Cortex
326,PC(18:2/20:4)+AcO,0.9325954750227747,0.574959838544536,Striatum,Cortex
327,LPE(14:0)-H,0.5364028250425855,0.10146395283287767,Striatum,Cortex
328,LPE(16:0)-H,0.756145642847405,0.0018216227740153175,Striatum,Cortex
329,LPE(16:1)-H,0.49252025538953864,0.2739061617797921,Striatum,Cortex
330,LPE(18:0)-H,0.8574742549034013,0.09980830768615072,Striatum,Cortex
331,LPE(18:1)-H,0.8767253670503995,0.43247504872590703,Striatum,Cortex
332,LPE(18:2)-H,0.616991581058238,0.138025209875874,Striatum,Cortex
333,LPE(18:3)-H,0.8446587406831579,0.10138107450628632,Striatum,Cortex
334,LPE(20:0)-H,0.5815347688327297,0.12139454731709853,Striatum,Cortex
335,LPE(20:1)-H,0.5551747272373058,0.10413097037927373,Striatum,Cortex
336,LPE(20:2)-H,0.47030580542969774,0.05300714752250234,Striatum,Cortex
337,LPE(20:3)-H,0.5394097648433641,0.0929629783371437,Striatum,Cortex
338,LPE(20:4)-H,0.7407138139714955,0.25931502735225365,Striatum,Cortex
339,LPE(20:5)-H,0.857309963340737,0.5302376039325138,Striatum,Cortex
340,LPE(22:4)-H,0.6726502694793206,0.20663157072312102,Striatum,Cortex
341,LPE(22:5)-H,0.4969027627356443,0.048936399920478664,Striatum,Cortex
342,LPE(22:6)-H,0.5052335240959273,0.04636310663128141,Striatum,Cortex
343,PE(14:0/14:0)-H,0.5140954039945353,,Striatum,Cortex
344,PE(14:0/18:1)-H,1.039388312947042,0.7641524892251399,Striatum,Cortex
345,PE(14:0/18:2)-H,0.8453262763912485,0.50424771408214,Striatum,Cortex
346,PE(14:0/20:4)-H,1.1579393416174948,0.2678896740536853,Striatum,Cortex
347,PE(14:0/22:4)-H,1.6369695279078584,0.015521731716176141,Striatum,Cortex
348,PE(14:0/22:5)-H,0.7454482231532772,0.3528959763148468,Striatum,Cortex
349,PE(14:0/22:6)-H,0.8246790837831637,0.1707485007077566,Striatum,Cortex
350,PE(16:0/16:0)-H,1.0687536719486028,0.6523404783888573,Striatum,Cortex
351,PE(16:0/16:1)-H,1.3493324469947041,0.006322210096252506,Striatum,Cortex
352,PE(16:0/18:1)-H,1.1371640746446345,0.08283709327392795,Striatum,Cortex
353,PE(16:0/18:2)-H,0.9613179306582761,0.5837661583449171,Striatum,Cortex
354,PE(16:0/18:3)-H,0.7263093887029332,0.042747276455116834,Striatum,Cortex
355,PE(16:0/20:1)-H,0.9534601630085464,0.6634463758301097,Striatum,Cortex
356,PE(16:0/20:2)-H,0.962634275599149,0.6897636918465261,Striatum,Cortex
357,PE(16:0/20:3)-H,1.1302890916424968,0.13473609574697493,Striatum,Cortex
358,PE(16:0/20:4)-H,1.1963978696688922,0.05590562582545114,Striatum,Cortex
359,PE(16:0/20:5)-H,1.5380322140938945,0.0045227404797401945,Striatum,Cortex
360,PE(16:0/22:4)-H,1.2735965453159177,0.007682939921669985,Striatum,Cortex
361,PE(16:0/22:5)-H,0.8741093522972138,0.19243454564201323,Striatum,Cortex
362,PE(16:0/22:6)-H,0.8000507353249606,0.04072715633083982,Striatum,Cortex
363,PE(18:0/16:1)-H,1.076515195248489,0.6666695128409872,Striatum,Cortex
364,PE(18:0/18:0)-H,1.0569639106248843,0.6270136116752814,Striatum,Cortex
365,PE(18:0/18:1)-H,1.1180728673818654,0.23273976327370366,Striatum,Cortex
366,PE(18:0/18:2)-H,0.9888053529930272,0.9255967188708931,Striatum,Cortex
367,PE(18:0/18:3)-H,0.8795854678165649,0.352272563039033,Striatum,Cortex
368,PE(18:0/20:1)-H,0.9829482577045906,0.9037154508803352,Striatum,Cortex
369,PE(18:0/20:2)-H,0.7292034071041477,0.0016138982435634334,Striatum,Cortex
370,PE(18:0/20:3)-H,0.9596736416832746,0.7991669302659037,Striatum,Cortex
371,PE(18:0/20:4)-H,1.256459556555448,0.011811968211244337,Striatum,Cortex
372,PE(18:0/20:5)-H,1.2612543704683927,0.12463450615378883,Striatum,Cortex
373,PE(18:0/22:4)-H,1.6281661126726272,0.000574772291646366,Striatum,Cortex
374,PE(18:0/22:5)-H,1.0704697781336858,0.5492420965614021,Striatum,Cortex
375,PE(18:0/22:6)-H,0.8489159926568468,0.14723716540639162,Striatum,Cortex
376,PE(18:1/16:1)-H,1.184239924535427,0.03573640402766376,Striatum,Cortex
377,PE(18:1/18:1)-H,1.1025371366504009,0.2155258421750798,Striatum,Cortex
378,PE(18:1/18:2)-H,1.0919275908471664,0.346033549191997,Striatum,Cortex
379,PE(18:1/18:3)-H,1.086035530408837,0.5059760411963014,Striatum,Cortex
380,PE(18:1/20:1)-H,1.1914672780221347,0.0659263322964056,Striatum,Cortex
381,PE(18:1/20:2)-H,1.0584860124369775,0.49636999008693916,Striatum,Cortex
382,PE(18:1/20:3)-H,1.2389266147959923,0.04389330478521388,Striatum,Cortex
383,PE(18:1/20:4)-H,1.2078929136066796,0.10123066332167581,Striatum,Cortex
384,PE(18:1/20:5)-H,1.585221859730862,0.0014941392636287738,Striatum,Cortex
385,PE(18:1/22:4)-H,1.458084090738343,0.000264449909959302,Striatum,Cortex
386,PE(18:1/22:5)-H,0.9499829883365334,0.6341194561531801,Striatum,Cortex
387,PE(18:1/22:6)-H,0.9705503652407164,0.787319669856773,Striatum,Cortex
388,PE(18:2/16:1)-H,0.9576215550509213,0.7114453915067713,Striatum,Cortex
389,PE(18:2/18:2)-H,0.9041006142772908,0.3812756086723019,Striatum,Cortex
390,PE(18:2/20:1)-H,1.2487849202199688,0.0917838568928401,Striatum,Cortex
391,PE(18:2/20:3)-H,0.9885963332176587,0.9402020069753321,Striatum,Cortex
392,PE(18:2/20:4)-H,1.058161916597175,0.6272155741182142,Striatum,Cortex
393,PE(18:2/20:5)-H,1.2055724884233567,0.3282717982888197,Striatum,Cortex
394,PE(18:2/22:6)-H,0.8623793288679596,0.3380121706757535,Striatum,Cortex
395,PE(O-16:0/16:0)-H,0.8407854988913551,0.49763305883411546,Striatum,Cortex
396,PE(O-16:0/16:1)-H,1.2918748346663578,0.177975579331612,Striatum,Cortex
397,PE(O-16:0/18:0)-H,1.6988792962205628,0.17959026411205425,Striatum,Cortex
398,PE(O-16:0/18:1)-H,1.2201730456826425,0.04506350098262038,Striatum,Cortex
399,PE(O-16:0/18:2)-H,1.039085547361023,0.8442697296745626,Striatum,Cortex
400,PE(O-16:0/20:1)-H,1.0249266204007508,0.9029130693896731,Striatum,Cortex
401,PE(O-16:0/20:3)-H,1.1987708054098802,0.3390321499413377,Striatum,Cortex
402,PE(O-16:0/20:4)-H,1.6303523876359725,2.915220337397434e-07,Striatum,Cortex
403,PE(O-16:0/20:5)-H,1.5525429355207874,0.00015019966179391262,Striatum,Cortex
404,PE(O-16:0/22:4)-H,2.1761565997059416,1.847680078510211e-05,Striatum,Cortex
405,PE(O-16:0/22:6)-H,1.206051393775547,0.1332718327032623,Striatum,Cortex
406,PE(O-18:0/16:0)-H,1.0248039927630224,0.863947956521925,Striatum,Cortex
407,PE(O-18:0/16:1)-H,1.4821032490362804,0.004942228012487736,Striatum,Cortex
408,PE(O-18:0/20:4)-H,1.0590933852634097,0.7027820151174913,Striatum,Cortex
409,PE(O-18:0/20:5)-H,1.2594405975651988,0.10665413609455505,Striatum,Cortex
410,PE(O-18:0/22:4)-H,1.6707812459100604,0.00038875294684466986,Striatum,Cortex
411,PE(P-14:0/18:0)-H,1.3623240677575943,0.25539533139985504,Striatum,Cortex
412,PE(P-16:0/16:1)-H,1.3618996403004564,0.031670537603843855,Striatum,Cortex
413,PE(P-16:0/18:0)-H,1.1237278676540592,0.6116533756796669,Striatum,Cortex
414,PE(P-16:0/18:1)-H,1.246701461447178,0.22633067841201163,Striatum,Cortex
415,PE(P-16:0/18:2)-H,1.166048564272248,0.2524164879057772,Striatum,Cortex
416,PE(P-16:0/18:3)-H,1.2967092676088483,0.23735649281242957,Striatum,Cortex
417,PE(P-16:0/20:1)-H,0.8891941338996107,0.6872685007656639,Striatum,Cortex
418,PE(P-16:0/20:2)-H,1.1025345103878117,0.41451758044845555,Striatum,Cortex
419,PE(P-16:0/20:3)-H,1.3489187000673701,0.003947749187988455,Striatum,Cortex
420,PE(P-16:0/20:4)-H,1.5384968061481081,2.2955482006209722e-05,Striatum,Cortex
421,PE(P-16:0/20:5)-H,1.5534668211507923,0.01228151957815068,Striatum,Cortex
422,PE(P-16:0/22:4)-H,1.3999686347569291,0.0007202912180963709,Striatum,Cortex
423,PE(P-16:0/22:5)-H,1.0980609891119328,0.34405380126661234,Striatum,Cortex
424,PE(P-16:0/22:6)-H,1.0293720574112926,0.7896888604634783,Striatum,Cortex
425,PE(P-16:1/18:1)-H,1.1704464766851392,0.28066900334717043,Striatum,Cortex
426,PE(P-18:0/16:0)-H,0.8974370379241166,0.4368399196368238,Striatum,Cortex
427,PE(P-18:0/16:1)-H,1.3904152392116156,0.010758086797183593,Striatum,Cortex
428,PE(P-18:0/18:1)-H,1.1025103406042462,0.4899659195752867,Striatum,Cortex
429,PE(P-18:0/18:2)-H,1.2737688964917524,0.06892670420668903,Striatum,Cortex
430,PE(P-18:0/20:1)-H,0.9721695141818145,0.9221487077192214,Striatum,Cortex
431,PE(P-18:0/20:2)-H,0.9563563071202063,0.7958751278163605,Striatum,Cortex
432,PE(P-18:0/20:3)-H,1.1279322958971394,0.314311711182521,Striatum,Cortex
433,PE(P-18:0/20:4)-H,1.3185067136220123,0.02269720990267174,Striatum,Cortex
434,PE(P-18:0/20:5)-H,1.3667162041557286,0.024336725278336083,Striatum,Cortex
435,PE(P-18:0/22:4)-H,1.426780831433718,0.015696489660295587,Striatum,Cortex
436,PE(P-18:0/22:5)-H,1.131386581913418,0.30216966296171305,Striatum,Cortex
437,PE(P-18:0/22:6)-H,1.023404001421795,0.8586157717976675,Striatum,Cortex
438,PE(P-18:1/16:0)-H,1.1335972509020995,0.21126946021427587,Striatum,Cortex
439,PE(P-18:1/16:1)-H,1.5096020342179488,0.00013932680308816818,Striatum,Cortex
440,PE(P-18:1/18:0)-H,1.2154246933012114,0.15990057468395852,Striatum,Cortex
441,PE(P-18:1/18:1)-H,1.2928313023774602,0.05572595452289316,Striatum,Cortex
442,PE(P-18:1/18:2)-H,1.3141120149741163,0.01265588355326698,Striatum,Cortex
443,PE(P-18:1/20:1)-H,1.1250241695396979,0.5198867634370921,Striatum,Cortex
444,PE(P-18:1/20:2)-H,1.1440045404823265,0.25231932484438885,Striatum,Cortex
445,PE(P-18:1/20:3)-H,1.2778052108383544,0.03599120185620386,Striatum,Cortex
446,PE(P-18:1/20:4)-H,1.3224766489821542,0.03940983840905214,Striatum,Cortex
447,PE(P-18:1/20:5)-H,1.680443844733793,0.0012038836741102316,Striatum,Cortex
448,PE(P-18:1/22:4)-H,1.350595879163805,0.049845896738111684,Striatum,Cortex
449,PE(P-18:1/22:5)-H,1.1652252070561022,0.22742746492221,Striatum,Cortex
450,PE(P-18:1/22:6)-H,1.0661646239999933,0.6376712451298766,Striatum,Cortex
451,PE(P-18:2/18:2)-H,1.1010929698185028,0.6010679133489387,Striatum,Cortex
452,PE(P-18:2/20:4)-H,1.0878444542943784,0.4748778020648884,Striatum,Cortex
453,PE(P-18:2/22:6)-H,0.8882639990983926,0.3889988668407651,Striatum,Cortex
454,LPG(16:0)-H,1.0537784770175593,0.6248010955729029,Striatum,Cortex
455,LPG(18:0)-H,1.2966748686141212,0.08825754257681347,Striatum,Cortex
456,PG(14:0/14:0)-H,1.0346089523101127,0.8045724277615299,Striatum,Cortex
457,PG(14:1/14:1)-H,1.059692409638793,0.7718314393483963,Striatum,Cortex
458,PG(14:0/18:1)-H,0.9206615457364868,0.4591736287096403,Striatum,Cortex
459,PG(14:0/18:2)-H,0.7665563310957499,0.031290357853814274,Striatum,Cortex
460,PG(14:0/18:3)-H,0.8545033638699303,0.640497215425726,Striatum,Cortex
461,PG(14:0/20:1)-H,1.0861628744156278,0.6347279713199244,Striatum,Cortex
462,PG(14:0/20:2)-H,0.8333706757067089,0.07742126560080254,Striatum,Cortex
463,PG(14:0/20:3)-H,0.9062896822192613,0.4488272435723598,Striatum,Cortex
464,PG(14:0/20:4)-H,0.993841240708528,0.9375115762074552,Striatum,Cortex
465,PG(14:0/22:4)-H,1.148047565989964,0.30584288281788896,Striatum,Cortex
466,PG(14:0/22:5)-H,1.1375562226985592,0.3890149307185672,Striatum,Cortex
467,PG(14:0/22:6)-H,0.8264643630740515,0.11113535262689667,Striatum,Cortex
468,PG(16:0/14:0)-H,0.6857312491014727,0.0036108053255919587,Striatum,Cortex
469,PG(16:0/16:0)-H,0.6162187967994306,0.00021472421265625487,Striatum,Cortex
470,PG(16:0/16:1)-H,0.7897950665548771,0.004797362351421358,Striatum,Cortex
471,PG(16:0/18:0)-H,0.8941513797872466,0.13839379211546232,Striatum,Cortex
472,PG(16:0/18:1)-H,0.8859479474605861,0.05615546389535853,Striatum,Cortex
473,PG(16:0/18:2)-H,0.80248465197609,0.0024139128429570516,Striatum,Cortex
474,PG(16:0/18:3)-H,0.7494435707389265,0.0007025426403449088,Striatum,Cortex
475,PG(16:0/20:1)-H,1.0111196447729516,0.9172641085616259,Striatum,Cortex
476,PG(16:0/20:2)-H,0.7273618754622259,0.001523647368198322,Striatum,Cortex
477,PG(16:0/20:3)-H,0.7463552403431825,0.0001453840717634286,Striatum,Cortex
478,PG(16:0/20:4)-H,0.7572717608591468,0.000839132496998127,Striatum,Cortex
479,PG(16:0/20:5)-H,1.0371502898985445,0.6773500239962378,Striatum,Cortex
480,PG(16:0/22:4)-H,1.0321532096576231,0.6746239148076714,Striatum,Cortex
481,PG(16:0/22:5)-H,0.7955995987032924,0.0090253032443399,Striatum,Cortex
482,PG(16:0/22:6)-H,0.7816734656379347,0.004165258823017946,Striatum,Cortex
483,PG(18:0/14:0)-H,0.6576418324940658,0.0034306782967970517,Striatum,Cortex
484,PG(18:0/16:1)-H,0.8859590937290408,0.286034633846527,Striatum,Cortex
485,PG(18:0/18:0)-H,0.9183613537737838,0.40922163963155367,Striatum,Cortex
486,PG(18:0/18:1)-H,0.9220107795466062,0.3220836533940308,Striatum,Cortex
487,PG(18:0/18:2)-H,0.8417884632166703,0.11648918355330004,Striatum,Cortex
488,PG(18:0/18:3)-H,0.8720709426092349,0.07280454089969003,Striatum,Cortex
489,PG(18:0/20:0)-H,0.8459300952447113,0.06684994595259813,Striatum,Cortex
490,PG(18:0/20:1)-H,0.9412421656854447,0.6727447205595332,Striatum,Cortex
491,PG(18:0/20:2)-H,0.7125052162876218,0.006816825886428544,Striatum,Cortex
492,PG(18:0/20:3)-H,1.0876686507885918,0.2850567241853637,Striatum,Cortex
493,PG(18:0/20:4)-H,1.129725625294523,0.1006781554105509,Striatum,Cortex
494,PG(18:0/20:5)-H,1.0907951134935259,0.3200259253006367,Striatum,Cortex
495,PG(18:0/22:4)-H,1.2708098117431397,0.008720109818416345,Striatum,Cortex
496,PG(18:0/22:5)-H,0.8287208741465731,0.09169725891181328,Striatum,Cortex
497,PG(18:0/22:6)-H,0.8476892741598614,0.09383176175140104,Striatum,Cortex
498,PG(18:1/16:1)-H,1.0703386559920012,0.255983706762487,Striatum,Cortex
499,PG(18:1/18:1)-H,0.997922334810503,0.9744981203466797,Striatum,Cortex
500,PG(18:1/18:2)-H,0.8839416550023865,0.2435760497633223,Striatum,Cortex
501,PG(18:1/18:3)-H,0.8353214164072726,0.024169802182169162,Striatum,Cortex
502,PG(18:1/20:1)-H,1.1927469522573937,0.056854281421410066,Striatum,Cortex
503,PG(18:1/20:2)-H,0.6757149319564124,8.121806930084128e-05,Striatum,Cortex
504,PG(18:1/20:3)-H,1.0109123500457449,0.8801453732930213,Striatum,Cortex
505,PG(18:1/20:4)-H,0.9537478726233968,0.5428159075139403,Striatum,Cortex
506,PG(18:1/20:5)-H,1.1810803744135672,0.0696619807111446,Striatum,Cortex
507,PG(18:1/22:4)-H,1.3044333883730141,0.0020921568051591056,Striatum,Cortex
508,PG(18:1/22:5)-H,1.1493948364230464,0.11910526210586536,Striatum,Cortex
509,PG(18:1/22:6)-H,1.031640177145034,0.7511845288269556,Striatum,Cortex
510,PG(18:2/16:1)-H,1.0613377922276075,0.4476825235909694,Striatum,Cortex
511,PG(18:2/18:2)-H,0.9938921974513112,0.9535542815083236,Striatum,Cortex
512,PG(18:2/18:3)-H,0.9845256654503929,0.9105912479544453,Striatum,Cortex
513,PG(18:2/20:1)-H,1.0133148180129505,0.8863756080198277,Striatum,Cortex
